Age_Ind,Sex,Issue_Age_Band,Series_Key,x_col,x_value,Overall_Direction,Credible_Points,ExpDth_VBT2015_Cnt,Predicted_Rate_per_1000,Actual_Rate_per_1000,Expected_Rate_per_1000,Delta_from_Prior,Monotonicity_Flag
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,45,Up,92,130.9315396500665,3.4682087990770696,3.36720254563658,2.284316132714097,0.0717212147244668,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,46,Up,92,136.5688981065773,3.5458040419359866,3.982177401261651,2.354292553052889,0.07759524285891706,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,47,Up,92,142.03479448546113,3.6348307017397703,3.7568011109248363,2.4365135785979963,0.08902665980378366,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,48,Up,92,149.23301893229018,3.7521225876663062,4.004619612646852,2.5430701041308432,0.11729188592653594,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,49,Up,92,158.7232600330217,3.903733703598911,4.505914119265214,2.6786268855378146,0.1516111159326048,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,50,Up,92,169.45785134415019,4.090436818573603,4.818365052591814,2.8449818425224804,0.18670311497469205,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,51,Up,92,178.91409616645615,4.310929693163169,5.288407988884699,3.0423496318031256,0.22049287458956623,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,52,Up,92,191.58476858753784,4.562544706114198,5.632850655442606,3.2702072403367652,0.25161501295102884,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,53,Up,92,195.7745523417825,4.844767195667697,5.336442381957343,3.5295257379236977,0.28222248955349905,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,54,Up,92,187.44183384625103,5.169130700553064,5.9468993032884505,3.8305763268294832,0.32436350488536636,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,55,Up,92,177.63568738314916,5.532526247117019,6.107177873567841,4.1725105367014725,0.36339554656395556,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,56,Up,92,162.18356877947917,5.935107870378626,5.254510083959809,4.557193570076805,0.4025816232616073,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,57,Up,92,143.7394461743188,6.398281974082547,6.929989634552218,5.005592321931184,0.46317410370392054,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,58,Up,92,129.3494707764694,6.920166644848113,6.2710892431244245,5.518109352313974,0.5218846707655658,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,59,Up,92,114.32028349982102,7.4942784597730885,7.565983102004175,6.091164318140652,0.5741118149249758,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,60,Up,92,85.65117010859285,8.099201127845085,7.906415320842934,6.704888352422801,0.6049226680719961,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,61,Up,92,68.32597725101004,8.734877476001204,10.559743884114738,7.3622940857399595,0.6356763481561192,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,62,Up,92,71.39212702170335,9.489953140070142,12.001851816836476,8.160359327650006,0.7550756640689382,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,63,Up,92,74.0202746324212,10.287536116121359,10.605719250390209,9.023428179175168,0.797582976051217,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,64,Up,92,75.73417633831195,11.15665287603792,13.45433515776698,9.989735209343868,0.8691167599165617,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,65,Up,92,77.09630506268877,12.10049444624713,12.199659214654881,11.065278217339703,0.9438415702092087,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,66,Up,92,79.80730975475308,13.113495292208835,11.351564525967296,12.24240305844512,1.013000845961706,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,67,Up,92,82.06204605897801,14.235641525740691,11.40492091209358,13.563929640394564,1.122146233531856,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,68,Up,92,84.96903442304756,15.517662405175779,13.845279077524811,15.082307622242384,1.2820208794350876,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,69,Up,92,88.43653340215678,16.96172728995657,14.246438556480328,16.79874185682596,1.4440648847807918,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,70,Up,92,92.45565123060805,18.612995094125363,16.037601214459983,18.769200815945425,1.6512678041687927,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,71,Up,92,95.4286681499434,20.562591555206353,17.25401984479902,21.109335051562358,1.94959646108099,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,72,Up,92,98.40566150324594,22.758699497806248,20.528202534695865,23.765780587051253,2.1961079425998946,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,73,Up,92,97.78607303020544,25.074632809795343,22.29915219004859,26.592030787411673,2.3159333119890952,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,74,Up,92,96.24563088662399,27.51612888331782,22.447148416063836,29.59506795766776,2.441496073522476,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,75,Up,92,95.85056451987475,30.20711931522991,25.418776569116318,32.92437950749141,2.690990431912091,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,76,Up,92,92.39379078685306,33.273815373177136,30.210956079585984,36.727694151158865,3.066696057947226,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,77,Up,92,87.03917175943207,36.853390266093214,29.792523893200837,41.1605810204332,3.579574892916078,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,78,Up,92,84.78795408923179,40.794783845744746,29.30716375251699,46.01656397655571,3.941393579651532,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,79,Up,92,82.82991926558316,45.19997320071424,45.30276783432374,51.403076742801275,4.405189354969494,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,80,Up,92,78.33126462457585,50.2473213017418,49.20080574306527,57.521810961229804,5.047348101027559,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,81,Up,92,71.7162344767712,56.465390790236846,46.21066986042324,64.98147519683877,6.218069488495047,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,82,Up,92,67.17809880070854,63.60492004325463,59.038627368694506,73.446347082081,7.139529253017784,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,83,Up,92,61.264031524769955,71.84479273261785,51.53235757501135,83.08105207950561,8.239872689363217,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,84,Up,92,54.35726360755506,81.71727277963637,72.97371901639642,94.44408764280746,9.872480047018527,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,85,Up,92,43.6506267923396,93.07300132959098,78.66136266294214,107.30055576803014,11.355728549954605,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,86,Up,92,36.65429091267287,105.00587429381189,75.61402135000762,120.50340589740159,11.932872964220905,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,87,Up,92,29.343592711258676,118.04680614019637,73.38332398680949,134.5831481792048,13.040931846384481,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,88,Up,92,20.765066501218822,132.25451724728998,64.78139164113998,149.46554505219697,14.207711107093616,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,89,Up,92,16.94852540158899,146.57809500607138,58.00578643226889,163.85209079774256,14.323577758781397,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,90,Up,92,14.807597184757467,160.81440648337323,71.8842633989864,177.4055360558659,14.236311477301854,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,91,Up,92,8.135954078985376,170.8247619807113,91.94533771653428,187.01576135963126,10.010355497338054,OK
ALB,M,1-5,Age_Ind=ALB | Sex=M | Issue_Age_Band=1-5,Duration,92,Up,92,3.7093211216852064,179.40468855318724,157.60303317412638,194.86675326481375,8.579926572475955,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,1,Up,84,15.784428855525446,0.09287225021333624,0.09094982603432385,0.08444653285065887,,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,2,Up,84,18.614340076563362,0.1867793222576187,0.1249344002024311,0.16611224375925138,0.09390707204428246,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,3,Up,84,23.84470811668029,0.3277589900007928,0.4191946769888901,0.2855878490533189,0.14097966774317408,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,4,Up,84,30.014410371574964,0.503493895138004,0.4306172623454977,0.4308241075040641,0.17573490513721124,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,5,Up,84,35.59778468701153,0.6940842167077367,0.5084248634152218,0.5838322199154293,0.19059032156973266,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,6,Up,84,39.85468267548446,0.8625994289539786,0.7701588611013512,0.7138241167187643,0.16851521224624189,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,7,Up,84,42.553480206054466,0.9845536675301532,0.960636224473509,0.8015375404578895,0.1219542385761746,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,8,Up,84,42.953543353204616,1.0588605753721974,1.4605834620831615,0.8478004737778752,0.07430690784204419,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,9,Up,84,42.17703358606422,1.1048620383507892,1.1344261228602546,0.8699405215415559,0.04600146297859187,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,10,Up,84,41.1858195362397,1.1337551211141286,1.3856629650637455,0.8779948433410192,0.02889308276333935,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,11,Up,84,41.169380160032,1.154524658376091,1.111505680162518,0.8799999980124162,0.020769537261962512,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,12,Up,84,42.22818924540183,1.1694207588617096,1.7879275361298628,0.8779179343343821,0.014896100485618513,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,13,Up,84,43.52202718589137,1.1811734647951229,1.586202009088156,0.8738573033145599,0.011752705933413266,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,14,Up,84,44.56993658667988,1.1865727437115743,1.5344361448833237,0.8656926794146744,0.005399278916451422,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,15,Up,84,45.126364044913764,1.1915540122276178,1.520654020994172,0.8577698367218117,0.004981268516043524,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,16,Up,84,45.173540239441294,1.2017041762817402,2.041879781051804,0.8540642449393079,0.01015016405412239,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,17,Up,84,45.16208827276908,1.2255132719671131,1.5432059243484477,0.8604247182528988,0.023809095685372927,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,18,Up,84,45.09330081724873,1.2724027793173545,1.8796515840401944,0.8829134824035684,0.04688950735024133,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,19,Up,84,46.01332354310443,1.348999552810174,1.6499851445196934,0.9258695158061044,0.07659677349281946,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,20,Up,84,48.815900676146825,1.4487531738310775,1.7344318792108941,0.9845099342453686,0.09975362102090357,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,21,Up,84,53.4955854963532,1.5721378232697882,2.0583589824929787,1.058779989712882,0.12338464943871075,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,22,Up,84,58.94918192293652,1.713232644254575,1.922078185998718,1.1444943096620832,0.14109482098478687,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,23,Up,84,66.0643825457364,1.8676855639411445,2.5496473457545097,1.2385358647547602,0.15445291968656938,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,24,Up,84,73.81875986872272,2.0316930124275143,2.339114377679981,1.338531182569266,0.16400744848636983,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,25,Up,84,83.19272820700824,2.207490682419665,2.0860560866633606,1.446205808686335,0.17579766999215085,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,26,Up,84,90.84141797647224,2.3961872698485527,2.3219463748644347,1.5624363048741823,0.1886965874288875,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,27,Up,84,96.05701188317788,2.5923639139129175,2.472049476050517,1.6840970630977883,0.19617664406436486,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,28,Up,84,100.85285399029361,2.778883006870628,2.5175094250363155,1.8006951096622381,0.18651909295771052,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,29,Up,84,105.92045752516559,2.943863514110104,2.8597357002855723,1.905059835064765,0.1649805072394761,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,30,Up,84,111.20553614963681,3.0863974171414843,3.0710647980252714,1.9971895170448912,0.14253390303138014,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,31,Up,84,113.77154924316709,3.1994256920997883,3.0976338360436095,2.073074120674918,0.11302827495830403,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,32,Up,84,114.61121968545011,3.289847011785523,3.431914206623304,2.137694962374569,0.09042131968573486,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,33,Up,84,114.2843418736479,3.3628606218695105,4.225080317793336,2.194820561283248,0.07301361008398732,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,34,Up,84,114.52828874217902,3.4326293797389704,3.9358548232865322,2.25383358824329,0.06976875786945991,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,35,Up,84,116.88795343165565,3.506838247081556,3.989647857482719,2.320108323254452,0.07420886734258536,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,36,Up,84,121.73328554501767,3.59527235563654,4.515923713057857,2.4006036282147973,0.08843410855498401,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,37,Up,84,126.68951081753038,3.7057357141339287,5.34959878123866,2.500878423118755,0.11046335849738886,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,38,Up,84,131.85292871615638,3.848575050425605,6.41969632647946,2.628744602840582,0.14283933629167622,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,39,Up,84,141.5159541080784,4.025866077232592,6.361026591399841,2.786955873649555,0.17729102680698672,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,40,Up,84,156.93472699335052,4.237294204388959,6.371795485320653,2.976059479006726,0.21142812715636783,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,41,Up,84,175.69151424212032,4.481230424329673,7.43982936456945,3.195879918738872,0.24393621994071335,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,42,Up,84,192.5710026080169,4.761900412446839,7.02765827285216,3.4523551009940427,0.28066998811716637,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,43,Up,84,212.24964493460357,5.082782116990073,8.320958481645969,3.7497250175051695,0.3208817045432335,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,44,Up,84,235.44875340200633,5.448830260214899,8.622552680936627,4.093083225543663,0.36604814322482593,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,45,Up,84,263.933212240172,5.86452494721786,8.656571516339437,4.488716556570224,0.4156946870029614,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,46,Up,84,301.1499617267091,6.334923325516511,8.468977220799507,4.942697995946014,0.4703983782986514,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,47,Up,84,340.27029519596545,6.866609194545696,9.361190842669329,5.463696691974032,0.531685869029185,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,48,Up,84,383.5461154206223,7.461820461186168,9.56971047299947,6.056807388810219,0.5952112666404714,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,49,Up,84,431.95689978552946,8.124083690398054,9.392994314839333,6.728637983318577,0.6622632292118862,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,50,Up,84,480.69256136127296,8.834459724813899,10.979147581460445,7.464773086981112,0.7103760344158445,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,51,Up,84,509.61597567001627,9.565643811499609,10.639648939293657,8.24032686167871,0.73118408668571,OK
ALB,M,11-15,Age_Ind=ALB | Sex=M | Issue_Age_Band=11-15,Duration,52,Up,84,541.8398038616288,10.337008606048718,10.823675784107026,9.078480439508377,0.7713647945491093,OK
